timestamp,direct_radiation,diffuse_radiation,shortwave_radiation,solar_elevation,solar_azimuth,gti
2024-04-12 12:00:00,802.0,112.0,914.0,58.93041121673574,179.6499271196476,917.0576665696564
2024-04-12 13:00:00,794.0,116.0,910.0,56.22905542432109,207.0523997270029,886.7625832511882
2024-04-12 14:00:00,696.0,136.0,832.0,49.10493025523322,228.66271886072792,741.8654292098945
2024-04-12 15:00:00,549.0,144.0,693.0,39.464987679959336,244.49753065934482,534.3970462212367
2024-04-12 16:00:00,385.0,136.0,521.0,28.59108526250283,256.711718509017,329.5907216488963
2024-04-12 17:00:00,225.0,102.0,327.0,17.185039085307917,267.023951735891,160.5763415669968
2024-04-12 18:00:00,55.0,72.0,127.0,5.66974949104472,276.57251124468735,69.78777715129192
2024-04-12 19:00:00,1.0,8.0,9.0,-5.626033260043508,286.1935238051513,7.569967870987066
2024-04-12 20:00:00,0.0,0.0,0.0,-16.356687398275575,296.63516118913725,0.0
2024-04-12 21:00:00,0.0,0.0,0.0,-26.068039670032817,308.67824466669384,0.0
2024-04-12 22:00:00,0.0,0.0,0.0,-34.107385925462296,323.1109136836577,0.0
2024-04-12 23:00:00,0.0,0.0,0.0,-39.588696468556826,340.36891283528007,0.0
2024-04-13 00:00:00,0.0,0.0,0.0,-41.21687502581649,0.15200421454048188,0.0
2024-04-13 01:00:00,0.0,0.0,0.0,-39.303802910551894,19.13704961855267,0.0
2024-04-13 02:00:00,0.0,0.0,0.0,-33.913303781008544,36.36457006015983,0.0
2024-04-13 03:00:00,0.0,0.0,0.0,-25.94910642076412,50.80875494681716,0.0
2024-04-13 04:00:00,0.0,0.0,0.0,-16.292394458498645,62.87323978406382,0.0
2024-04-13 05:00:00,0.0,0.0,0.0,-5.597498445830315,73.32890238957779,0.0
2024-04-13 06:00:00,2.0,9.0,11.0,5.679044522093281,82.9490945304702,8.56959079902467
2024-04-13 07:00:00,65.0,67.0,132.0,17.190859201338032,92.47768638714584,81.64639428660257
2024-04-13 08:00:00,248.0,90.0,338.0,28.611110463318024,102.74644315387768,213.6334135590925
2024-04-13 09:00:00,427.0,107.0,534.0,39.52264592031304,114.8900008789527,409.5499350267372
2024-04-13 10:00:00,544.0,139.0,683.0,49.23411618201715,130.63635368801283,609.5561851366888
2024-04-13 11:00:00,565.0,180.0,745.0,56.47227236079819,152.20886447135393,722.5950753438459
2024-04-13 12:00:00,704.0,156.0,860.0,59.304432851213335,179.7760113838163,859.6970728131679
2024-04-13 13:00:00,555.0,235.0,790.0,56.5547615775724,207.40456609851,765.4444165749601
2024-04-13 14:00:00,461.0,231.0,692.0,49.36895224456502,229.0803962281568,624.6111835639481
2024-04-13 15:00:00,555.0,140.0,695.0,39.68403031799695,244.899714241184,534.7543888425049
2024-04-13 16:00:00,119.0,184.0,303.0,28.784724870823716,257.0838739601116,236.18750528891323
2024-04-13 17:00:00,94.0,123.0,217.0,17.36874336661351,267.3718112948403,143.1427357667705
2024-04-13 18:00:00,34.0,68.0,102.0,5.855786503488732,276.90505529615115,65.37332429996222
2024-04-13 19:00:00,4.0,10.0,14.0,-5.426853892220283,286.51815495378196,9.459033360892564
2024-04-13 20:00:00,0.0,0.0,0.0,-16.13379886214194,296.95518650787074,0.0
2024-04-13 21:00:00,0.0,0.0,0.0,-25.81090323421361,308.9887407525714,0.0
2024-04-13 22:00:00,0.0,0.0,0.0,-33.80742245255902,323.39133880556534,0.0
2024-04-13 23:00:00,0.0,0.0,0.0,-39.24501042499357,340.5774728749932,0.0
2024-04-14 00:00:00,0.0,0.0,0.0,-40.84588448435872,0.06563768990508496,0.0
2024-04-14 01:00:00,0.0,0.0,0.0,-38.92851501430817,19.095533736354767,0.0
2024-04-14 02:00:00,0.0,0.0,0.0,-33.554241299975,36.227717547469474,0.0
2024-04-14 03:00:00,0.0,0.0,0.0,-25.61411456558385,50.61749870702344,0.0
2024-04-14 04:00:00,0.0,0.0,0.0,-15.979999764482724,62.65416122344399,0.0
2024-04-14 05:00:00,0.0,0.0,0.0,-5.302127187367521,73.09410083828597,0.0
2024-04-14 06:00:00,6.0,8.0,14.0,5.964420812209606,82.7019764502722,7.740542682387272
2024-04-14 07:00:00,100.0,52.0,152.0,17.474103603662368,92.21757860253213,77.46561029119762
2024-04-14 08:00:00,278.0,78.0,356.0,28.901289862426605,102.47250392008893,218.25857299353123
2024-04-14 09:00:00,464.0,93.0,557.0,39.83060568182052,114.60820584717376,423.5705414667012
2024-04-14 10:00:00,623.0,103.0,726.0,49.571365162220246,130.3785600777388,645.4024277374664
2024-04-14 11:00:00,737.0,110.0,847.0,56.841412921980165,152.07254881774645,824.778837017289
2024-04-14 12:00:00,799.0,112.0,911.0,59.67566013192735,179.90165654167564,914.2248223518
2024-04-14 13:00:00,800.0,111.0,911.0,56.877564950934,207.75826735084016,887.6870461297896
2024-04-14 14:00:00,749.0,105.0,854.0,49.63027703546359,229.49808982000673,758.7573924606918
2024-04-14 15:00:00,573.0,131.0,704.0,39.90095506134652,245.30047687994283,539.0598491355682
2024-04-14 16:00:00,422.0,112.0,534.0,28.97685762975206,257.45387325474076,325.88444805818915
2024-04-14 17:00:00,264.0,89.0,353.0,17.551449220777958,267.71710973753534,159.25669028729345
2024-04-14 18:00:00,104.0,53.0,157.0,6.0412044665804725,277.2347004003616,53.27311648342514
2024-04-14 19:00:00,7.0,9.0,16.0,-5.228054019923405,286.839476157208,8.509146000236534
2024-04-14 20:00:00,0.0,0.0,0.0,-15.911221395870587,297.2713396347852,0.0
2024-04-14 21:00:00,0.0,0.0,0.0,-25.554248247016258,309.29465615560014,0.0
2024-04-14 22:00:00,0.0,0.0,0.0,-33.5084374902133,323.66657992300503,0.0
2024-04-14 23:00:00,0.0,0.0,0.0,-38.90311356295428,340.78108090146026,0.0
2024-04-15 00:00:00,0.0,0.0,0.0,-40.47760842897968,0.017519171728421278,0.0
2024-04-15 01:00:00,0.0,0.0,0.0,-38.556334451565434,19.0532443170409,0.0
2024-04-15 02:00:00,0.0,0.0,0.0,-33.198282734362394,36.091708542112876,0.0
2024-04-15 03:00:00,0.0,0.0,0.0,-25.28212327666747,50.427648401559026,0.0
2024-04-15 04:00:00,0.0,0.0,0.0,-15.67057334060156,62.4364785819403,0.0
2024-04-15 05:00:00,0.0,0.0,0.0,-5.00979395166346,72.86045882385332,0.0
2024-04-15 06:00:00,6.0,10.0,16.0,6.24660319716432,82.45567210221552,9.646689704354703
2024-04-15 07:00:00,105.0,55.0,160.0,17.753935908952204,91.95781068261059,81.91775545481995
2024-04-15 08:00:00,290.0,78.0,368.0,29.187810739980932,102.19818944006958,224.9401917925261
2024-04-15 09:00:00,477.0,93.0,570.0,40.13470805578235,114.32488575429787,433.5184555152481
2024-04-15 10:00:00,640.0,102.0,742.0,49.90478380077484,130.11762474017138,659.88710387463
2024-04-15 11:00:00,761.0,108.0,869.0,57.20719020141651,151.9324634337167,846.6427808212343
2024-04-15 12:00:00,825.0,110.0,935.0,60.04398755950269,180.02668775268427,938.6811880938739
2024-04-15 13:00:00,825.0,109.0,934.0,57.197397627769654,208.11329848614017,910.0967793558722
2024-04-15 14:00:00,771.0,103.0,874.0,49.88887595792257,229.91557195988446,775.9663000669275
2024-04-15 15:00:00,630.0,112.0,742.0,40.115755474556266,245.69962100982636,562.1153735723536
2024-04-15 16:00:00,341.0,157.0,498.0,29.16748251037825,257.821552301948,326.1460986176279
2024-04-15 17:00:00,59.0,150.0,209.0,17.733150924778375,268.05970571075693,158.71651950690026
2024-04-15 18:00:00,12.0,78.0,90.0,6.225986613965958,277.5613192507025,74.17960968265002
2024-04-15 19:00:00,1.0,8.0,9.0,-5.029666415537993,287.1573698469689,7.57010671622828
2024-04-15 20:00:00,0.0,0.0,0.0,-15.689008182112286,297.583513750636,0.0
2024-04-15 21:00:00,0.0,0.0,0.0,-25.29815132482617,309.5959031011961,0.0
2024-04-15 22:00:00,0.0,0.0,0.0,-33.21052967926926,323.93658259316953,0.0
2024-04-15 23:00:00,0.0,0.0,0.0,-38.563117913699934,340.97971720130334,0.0
2024-04-16 00:00:00,0.0,0.0,0.0,-40.11216284422928,0.09744922847872114,0.0
2024-04-16 01:00:00,0.0,0.0,0.0,-38.187383207613756,19.01013792000179,0.0
2024-04-16 02:00:00,0.0,0.0,0.0,-32.84555828935797,35.95649704119693,0.0
2024-04-16 03:00:00,0.0,0.0,0.0,-24.953266468404937,50.23917910680306,0.0
2024-04-16 04:00:00,0.0,0.0,0.0,-15.364247673858747,62.22019165223093,0.0
2024-04-16 05:00:00,0.0,0.0,0.0,-4.720627375489072,72.62799668462806,0.0
2024-04-16 06:00:00,0.0,4.0,4.0,6.525466881721125,82.21021813567272,3.785640646055102
2024-04-16 07:00:00,0.0,27.0,27.0,18.0302333630227,91.69843234547615,25.553074360871943
2024-04-16 08:00:00,142.0,145.0,287.0,29.470548913343727,101.92355754629548,211.4375015773524
2024-04-16 09:00:00,193.0,167.0,360.0,40.43482248835841,114.0400909519853,298.0554469066626
2024-04-16 10:00:00,26.0,241.0,267.0,50.23423241338141,129.85354322278175,250.9891616458293
2024-04-16 11:00:00,502.0,211.0,713.0,57.56946895961249,151.78848196452591,690.9275692942815
2024-04-16 12:00:00,565.0,202.0,767.0,60.409310964809585,180.15092677093344,762.7422571676663
2024-04-16 13:00:00,583.0,211.0,794.0,57.51419376709926,208.469449310406,769.7996595594627
2024-04-16 14:00:00,561.0,172.0,733.0,50.14472224872457,230.33261286290488,656.2604183271797
2024-04-16 15:00:00,414.0,179.0,593.0,40.32842601418619,246.09694956900842,468.9704772933781
2024-04-16 16:00:00,424.0,108.0,532.0,29.35659837783815,258.18674848118684,322.83986528102434
2024-04-16 17:00:00,263.0,86.0,349.0,17.913841894842715,268.39945969668537,156.02727776968578
2024-04-16 18:00:00,105.0,55.0,160.0,6.410114789870264,277.88478667503415,55.204727488211496
2024-04-16 19:00:00,8.0,10.0,18.0,-4.831725559088891,287.4717210261033,9.455073913391518
2024-04-16 20:00:00,0.0,0.0,0.0,-15.467214177982676,297.89160524863024,0.0
2024-04-16 21:00:00,0.0,0.0,0.0,-25.04269057691063,309.892397748356,0.0
2024-04-16 22:00:00,0.0,0.0,0.0,-32.913798466112645,324.20129660486646,0.0
2024-04-16 23:00:00,0.0,0.0,0.0,-38.22513543152921,341.1733657640517,0.0
2024-04-17 00:00:00,0.0,0.0,0.0,-39.74966281361183,0.17413880812394408,0.0
2024-04-17 01:00:00,0.0,0.0,0.0,-37.821781630759254,18.96617507806468,0.0
2024-04-17 02:00:00,0.0,0.0,0.0,-32.496195882283104,35.82204056160501,0.0
2024-04-17 03:00:00,0.0,0.0,0.0,-24.627675392996565,50.052068497497416,0.0
2024-04-17 04:00:00,0.0,0.0,0.0,-15.06115238833493,62.00530228284749,0.0
2024-04-17 05:00:00,0.0,0.0,0.0,-4.434753070054344,72.39673674682662,0.0
2024-04-17 06:00:00,0.0,5.0,5.0,6.800890272462236,81.96565350988857,4.732050807568878
2024-04-17 07:00:00,31.0,68.0,99.0,18.30287659542593,91.43949634885958,73.28696837049829
2024-04-17 08:00:00,257.0,96.0,353.0,29.749383705204547,101.64867040873466,225.5299180901064
2024-04-17 09:00:00,446.0,107.0,553.0,40.7308218051858,113.75387814400618,425.26244377653705
2024-04-17 10:00:00,613.0,114.0,727.0,50.55957394688795,129.5863190377446,648.2974940953023
2024-04-17 11:00:00,407.0,287.0,694.0,57.9281153391653,151.64048203903658,670.0059350105125
2024-04-17 12:00:00,86.0,283.0,369.0,60.77152751561518,180.2741920408787,354.83152366396087
2024-04-17 13:00:00,461.0,251.0,712.0,57.827889590788075,208.8265044712352,688.236980267203
2024-04-17 14:00:00,502.0,208.0,710.0,50.3977909850846,230.74898081134893,638.23677090096
2024-04-17 15:00:00,522.0,153.0,675.0,40.538961937248146,246.49226614489135,522.2895454721015
2024-04-17 16:00:00,364.0,138.0,502.0,29.544203908273442,258.54930073983803,319.88268400714645
2024-04-17 17:00:00,293.0,77.0,370.0,18.093514625360257,268.7362340870039,155.96943084035556
2024-04-17 18:00:00,103.0,57.0,160.0,6.593569415345669,278.20497970071494,57.04514503343238
2024-04-17 19:00:00,5.0,11.0,16.0,-4.6342676407979395,287.78241732772614,10.405099533438898
2024-04-17 20:00:00,0.0,0.0,0.0,-15.245896083432898,298.19551377742397,0.0
2024-04-17 21:00:00,0.0,0.0,0.0,-24.787945541531478,310.1840601953798,0.0
2024-04-17 22:00:00,0.0,0.0,0.0,-32.61834402076667,324.4606759300649,0.0
2024-04-17 23:00:00,0.0,0.0,0.0,-37.88927791650014,341.36201420942456,0.0
2024-04-18 00:00:00,0.0,0.0,0.0,-39.39022245760676,0.24757764046825653,0.0
2024-04-18 01:00:00,0.0,0.0,0.0,-37.45964838374143,18.92132023866569,0.0
2024-04-18 02:00:00,0.0,0.0,0.0,-32.150321097087456,35.68830013301752,0.0
2024-04-18 03:00:00,0.0,0.0,0.0,-24.30547858502823,49.8662968842629,0.0
2024-04-18 04:00:00,0.0,0.0,0.0,-14.761414177277388,61.791814426727996,0.0
2024-04-18 05:00:00,0.0,0.0,0.0,-4.152293542906198,72.16670336644067,0.0
2024-04-18 06:00:00,0.0,4.0,4.0,7.072755064859787,81.72201952590612,3.785640646055102
2024-04-18 07:00:00,0.0,24.0,24.0,18.57174971733588,91.181058518608,22.71384387633061
2024-04-18 08:00:00,0.0,79.0,79.0,30.024198057667398,101.37359458404696,74.76640275958826
2024-04-18 09:00:00,3.0,106.0,109.0,41.022582347437506,113.46631053011387,102.50176630334413
2024-04-18 10:00:00,15.0,228.0,243.0,50.88067412112659,129.3159640583188,229.01400278788157
2024-04-18 11:00:00,2.0,223.0,225.0,58.28299693731561,151.48834581216883,213.00760147758888
2024-04-18 12:00:00,31.0,273.0,304.0,61.13053572033927,180.39629880413491,289.72746652728085
2024-04-18 13:00:00,124.0,384.0,508.0,58.138423366378355,209.18424350257445,484.61243026597333
2024-04-18 14:00:00,120.0,360.0,480.0,50.648059014540806,231.1644423321928,446.16845593768494
2024-04-18 15:00:00,100.0,305.0,405.0,40.74735920905431,246.88537511556143,360.9277400560017
2024-04-18 16:00:00,200.0,199.0,399.0,29.730297507676735,258.9090496864515,292.2644934587933
2024-04-18 17:00:00,109.0,147.0,256.0,18.272160631098167,269.06989325322826,170.0165489192283
2024-04-18 18:00:00,0.0,54.0,54.0,6.77632945855856,278.52177761590247,51.106148721743885
2024-04-18 19:00:00,0.0,8.0,8.0,-4.437330559420778,288.0893490692855,7.571281292110204
2024-04-18 20:00:00,0.0,0.0,0.0,-15.025112305887891,298.4951422787426,0.0
2024-04-18 21:00:00,0.0,0.0,0.0,-24.53399711968758,310.47081447962586,0.0
2024-04-18 22:00:00,0.0,0.0,0.0,-32.324267154576205,324.71467867102837,0.0
2024-04-18 23:00:00,0.0,0.0,0.0,-37.55565693812387,341.54565371292813,0.0
2024-04-19 00:00:00,0.0,0.0,0.0,-39.033954873199924,0.3177587890174448,0.0
2024-04-19 01:00:00,0.0,0.0,0.0,-37.10110039686862,18.87554170286205,0.0
2024-04-19 02:00:00,0.0,0.0,0.0,-31.808057141326334,35.55524028546559,0.0
2024-04-19 03:00:00,0.0,0.0,0.0,-23.98680180964421,49.68184724408906,0.0
2024-04-19 04:00:00,0.0,0.0,0.0,-14.465156739616814,61.57973418286019,0.0
2024-04-19 05:00:00,0.0,0.0,0.0,-3.8733681247588487,71.93792296434928,0.0
2024-04-19 06:00:00,0.0,6.0,6.0,7.340946325095249,81.47935985104111,5.678460969082653
2024-04-19 07:00:00,6.0,56.0,62.0,18.83674041403608,90.92317776788666,54.74836529385619
2024-04-19 08:00:00,2.0,105.0,107.0,30.294878641233893,101.09840105214874,100.42652511856072
2024-04-19 09:00:00,3.0,166.0,169.0,41.30998410432724,113.1774579336348,159.28915003134603
2024-04-19 10:00:00,41.0,282.0,323.0,51.19740157094313,129.04249890653008,303.0784307092821
2024-04-19 11:00:00,22.0,277.0,299.0,58.633982879955504,151.3319605305633,283.69916142996004
2024-04-19 12:00:00,48.0,347.0,395.0,61.48623542897771,180.51705921949718,376.95278586994516
2024-04-19 13:00:00,149.0,353.0,502.0,58.445735385569314,209.54244087687283,479.6604578781155
2024-04-19 14:00:00,82.0,324.0,406.0,50.895504881289654,231.57876237619234,378.6666257343154
2024-04-19 15:00:00,9.0,234.0,243.0,40.95361441073648,247.27608178726376,227.96056204231365
2024-04-19 16:00:00,7.0,187.0,194.0,29.914877232812444,259.265837679694,180.61378777407802
2024-04-19 17:00:00,3.0,135.0,138.0,18.449770392822483,269.40030361326353,128.6152058022035
2024-04-19 18:00:00,0.0,28.0,28.0,6.958372409123658,278.8350620271159,26.499484522385714
2024-04-19 19:00:00,0.0,3.0,3.0,-4.240953916444585,288.39240930247405,2.8392304845413263
2024-04-19 20:00:00,0.0,0.0,0.0,-14.804922921321443,298.79039701964615,0.0
2024-04-19 21:00:00,0.0,0.0,0.0,-24.28092750671358,310.75258857144445,0.0
2024-04-19 22:00:00,0.0,0.0,0.0,-32.03166923768665,324.9632670032672,0.0
2024-04-19 23:00:00,0.0,0.0,0.0,-37.224383760170326,341.7242789299032,0.0
2024-04-20 00:00:00,0.0,0.0,0.0,-38.68097207502292,0.38467858169205665,0.0
2024-04-20 01:00:00,0.0,0.0,0.0,-36.746252822952684,18.828811562307354,0.0
2024-04-20 02:00:00,0.0,0.0,0.0,-31.469524805661806,35.422829031676514,0.0
2024-04-20 03:00:00,0.0,0.0,0.0,-23.671768014329704,49.49870524400667,0.0
2024-04-20 04:00:00,0.0,0.0,0.0,-14.172500720935338,61.36906983110855,0.0
2024-04-20 05:00:00,0.0,0.0,0.0,-3.59809290131785,71.71042405464551,0.0
2024-04-20 06:00:00,0.0,6.0,6.0,7.6053525665137025,81.2377205358501,5.678460969082653
2024-04-20 07:00:00,0.0,56.0,56.0,19.097740031826362,90.66591610694778,52.99896904477143
2024-04-20 08:00:00,4.0,147.0,151.0,30.561315958402794,100.82316523972511,141.23428629745496
2024-04-20 09:00:00,33.0,281.0,314.0,41.592910841689445,112.88739691162557,290.0056407483048
2024-04-20 10:00:00,123.0,412.0,535.0,51.50962798816883,128.76595332983948,498.5527611552906
2024-04-20 11:00:00,148.0,470.0,618.0,58.98094389728634,151.17121912102442,589.7624971168954
2024-04-20 12:00:00,295.0,410.0,705.0,61.83852783126971,180.63628249668284,686.3563985608162
2024-04-20 13:00:00,143.0,451.0,594.0,58.749767938360385,209.90086606507217,566.4973910477239
2024-04-20 14:00:00,7.0,321.0,328.0,51.14010874916937,231.9917044982183,309.94342109870735
2024-04-20 15:00:00,87.0,319.0,406.0,41.15772464669141,247.66419252774938,364.70511621025037
2024-04-20 16:00:00,224.0,227.0,451.0,30.09794071439036,259.6195089129992,331.081611223732
2024-04-20 17:00:00,121.0,166.0,287.0,18.62633330640615,269.7273336942032,191.36378181518813
2024-04-20 18:00:00,0.0,56.0,56.0,7.13967425647861,279.14471691305397,52.99896904477143
2024-04-20 19:00:00,0.0,8.0,8.0,-4.045179006241795,288.69149385878467,7.571281292110204
2024-04-20 20:00:00,0.0,0.0,0.0,-14.58538963194532,299.0811876194784,0.0
2024-04-20 21:00:00,0.0,0.0,0.0,-24.028820121960194,311.02931436244677,0.0
2024-04-20 22:00:00,0.0,0.0,0.0,-31.740652116518,325.2064071145498,0.0
2024-04-20 23:00:00,0.0,0.0,0.0,-36.89556926671671,341.897887918155,0.0
2024-04-21 00:00:00,0.0,0.0,0.0,-38.331384938190205,0.44833654071414547,0.0
2024-04-21 01:00:00,0.0,0.0,0.0,-36.39521899411555,18.78110563431489,0.0
2024-04-21 02:00:00,0.0,0.0,0.0,-31.134842425921445,35.29103784446531,0.0
2024-04-21 03:00:00,0.0,0.0,0.0,-23.36049728430883,49.316859258156946,0.0
2024-04-21 04:00:00,0.0,0.0,0.0,-13.88356365890158,61.15983186033231,0.0
2024-04-21 05:00:00,0.0,0.0,0.0,-3.326580650149087,71.48423726620597,0.0
2024-04-21 06:00:00,1.0,12.0,13.0,7.865865820610203,80.99715002356227,11.399769212493046
2024-04-21 07:00:00,24.0,77.0,101.0,19.354643659175398,90.40933864334677,79.94934902699696
2024-04-21 08:00:00,58.0,187.0,245.0,30.823404441612603,100.54796703031919,207.67297228477642
2024-04-21 09:00:00,404.0,156.0,560.0,41.871250226254574,112.59621084648478,442.57536139534324
2024-04-21 10:00:00,628.0,123.0,751.0,51.817228263254165,128.4863665643681,671.3199463267969
2024-04-21 11:00:00,736.0,131.0,867.0,59.323752401317165,151.00602080109167,844.8787425786317
2024-04-21 12:00:00,807.0,126.0,933.0,62.18731545219702,180.75377504519219,935.2061522069519
2024-04-21 13:00:00,809.0,123.0,932.0,59.05046528287939,210.25928360489206,906.2497837910171
2024-04-21 14:00:00,750.0,118.0,868.0,51.38185232150262,232.4030310385566,769.804507642605
2024-04-21 15:00:00,637.0,110.0,747.0,41.35968745219973,248.04951489538047,563.6325422544298
2024-04-21 16:00:00,478.0,99.0,577.0,30.279485082653537,259.96990949494364,341.59676105270864
2024-04-21 17:00:00,285.0,89.0,374.0,18.80183763548977,270.05085419140175,164.88961280153
2024-04-21 18:00:00,97.0,68.0,165.0,7.320209472276151,279.4506286746781,67.32617635915173
2024-04-21 19:00:00,10.0,13.0,23.0,-3.850048802288021,288.9865013907156,12.294336312322491
2024-04-21 20:00:00,0.0,0.0,0.0,-14.366575720697941,299.3674270715592,0.0
2024-04-21 21:00:00,0.0,0.0,0.0,-23.777759536782582,311.30092764828674,0.0
2024-04-21 22:00:00,0.0,0.0,0.0,-31.45131803142708,325.4440691402135,0.0
2024-04-21 23:00:00,0.0,0.0,0.0,-36.56932388956309,342.0664820593023,0.0
2024-04-22 00:00:00,0.0,0.0,0.0,-37.985303142915775,0.5087353117400095,0.0
2024-04-22 01:00:00,0.0,0.0,0.0,-36.048110380533814,18.732403395127864,0.0
2024-04-22 02:00:00,0.0,0.0,0.0,-30.804125847743258,35.1598416294196,0.0
2024-04-22 03:00:00,0.0,0.0,0.0,-23.053106801557856,49.136300378475234,0.0
2024-04-22 04:00:00,0.0,0.0,0.0,-13.598459933180985,60.95203298991466,0.0
2024-04-22 05:00:00,0.0,0.0,0.0,-3.0589407826339334,71.25939535755148,0.0
2024-04-22 06:00:00,13.0,15.0,28.0,8.122381702457735,80.75769915197182,14.777934519570872
2024-04-22 07:00:00,126.0,59.0,185.0,19.607350201957534,90.15351357252281,93.18107579726794
2024-04-22 08:00:00,304.0,84.0,388.0,31.081042545261468,100.27289076068061,240.73068718403107
2024-04-22 09:00:00,473.0,106.0,579.0,42.1448939452327,112.3039900179561,445.9866551248367
2024-04-22 10:00:00,640.0,109.0,749.0,52.120080626251344,128.20378768214485,668.917339502325
2024-04-22 11:00:00,754.0,115.0,869.0,59.66228256539063,150.83627171085132,847.4029166337464
2024-04-22 12:00:00,562.0,197.0,759.0,62.532502144916805,180.86934063945748,754.5595930260237
2024-04-22 13:00:00,730.0,154.0,884.0,59.34777361092593,210.61745317789052,858.1706289323889
2024-04-22 14:00:00,673.0,155.0,828.0,51.620718758013375,232.81250330490448,736.9337439333201
